eng_A,jpn_A,math_A,eng_B,jpn_B,math_B,eng_C,jpn_C,math_C
58,84,68,60,91,68,37,61,53
94,100,60,59,60,83,56,80,23
81,90,73,69,90,29,25,60,63
36,40,78,28,60,82,50,60,59
34,40,68,53,70,50,57,50,100
61,80,84,51,60,80,59,60,51
94,100,42,53,70,77,86,90,46
86,100,60,60,80,68,100,100,44
63,90,35,79,90,47,67,90,59
55,80,81,71,80,45,70,90,62
72,90,78,72,70,72,47,70,53
48,70,74,73,100,58,18,20,47
53,70,72,56,70,84,69,80,45
100,100,60,85,100,25,100,100,67
37,70,33,72,80,44,38,50,83
66,80,72,68,70,81,45,60,99
70,70,32,78,100,56,94,100,45
31,50,51,70,100,51,55,60,62
76,80,49,98,100,66,41,40,56
45,60,67,61,60,73,67,80,68
79,80,75,54,70,94,55,70,60
88,90,44,90,100,75,80,100,70
91,100,33,93,100,93,67,80,69
80,100,43,68,60,100,68,100,31
52,60,51,24,30,83,66,90,79
81,100,86,77,90,76,58,80,43
50,60,60,100,100,82,31,50,8
41,60,29,88,100,58,24,50,52
63,80,55,73,70,88,98,100,31
46,60,82,25,40,64,42,60,72
75,90,87,22,40,75,66,80,59
75,90,63,90,90,48,72,70,80
56,80,54,76,100,69,63,80,72
59,80,66,90,90,94,43,30,49
100,100,64,44,60,67,47,50,81
59,70,74,33,60,80,42,50,56
45,50,81,55,80,77,32,40,67
73,90,71,25,40,42,33,60,82
63,70,46,57,70,51,49,60,75
43,40,56,89,90,55,90,80,39
82,100,76,45,60,46,82,90,57
63,80,26,54,50,67,72,70,86
90,90,63,84,100,59,54,70,72
73,90,67,80,100,40,58,70,59
78,80,43,72,70,64,60,60,62
51,80,77,81,90,94,39,40,41
88,100,65,10,10,100,33,30,63
74,100,44,61,70,40,34,40,63
61,80,34,95,100,46,59,80,92
52,60,49,44,50,70,73,90,61
81,80,73,56,80,71,62,90,37
96,100,38,39,50,57,41,60,21
86,90,37,73,90,60,45,60,90
60,80,94,59,60,48,48,80,85
52,80,100,38,70,64,75,100,50
59,70,60,99,100,81,68,80,42
74,80,85,57,70,49,77,90,60
66,70,57,79,90,11,60,70,46
45,50,100,51,80,56,84,100,35
69,70,57,74,80,65,55,70,38
47,80,91,87,100,68,63,70,78
59,80,23,75,90,61,87,100,51
86,100,69,36,70,59,41,80,62
65,70,68,59,80,74,73,80,40
80,100,55,67,80,89,64,70,52
78,100,34,98,100,32,82,100,65
75,70,37,51,70,70,69,80,97
59,60,49,75,100,80,42,60,80
49,60,66,44,50,56,51,80,71
90,90,69,51,70,75,89,90,54
48,60,73,47,50,71,99,100,61
70,70,34,41,50,99,99,100,64
69,100,45,36,70,53,55,60,36
34,70,30,11,20,40,52,60,65
76,90,40,38,70,73,31,30,83
63,80,67,65,90,100,71,90,63
34,40,97,92,100,76,48,80,51
62,80,26,33,60,96,45,60,71
68,80,37,63,80,53,80,80,88
45,60,65,57,70,72,39,50,63
20,40,46,70,70,87,91,90,63
85,80,26,55,80,64,100,100,58
100,100,80,62,80,23,83,80,49
48,60,39,40,60,68,77,80,50
40,60,50,85,80,58,74,80,50
67,90,59,26,50,60,59,80,22
92,100,56,95,100,50,54,60,57
71,80,85,35,70,34,66,90,74
82,100,87,69,80,66,51,50,100
53,60,64,38,40,36,86,80,69
62,70,82,42,60,55,87,100,38
81,80,92,38,60,52,65,80,49
51,60,38,72,80,61,59,70,52
57,80,83,77,80,54,88,90,32
89,100,93,64,90,99,59,70,49
46,60,58,53,70,85,58,60,93
53,70,85,60,70,74,80,90,71
44,70,55,93,100,36,92,100,64
45,50,60,68,80,100,21,40,83