class,eng,jpn,math,eng*,jpn*,math*,,,,,,(english_dummy_A),(math_dummy_A),(japanese_dummy_A),(english_dummy_B),(math_dummy_B),(japanese_dummy_B),(english_dummy_C),(math_dummy_C),(japanese_dummy_C),(eng*_dummy_A),(math*_dummy_A),(jpn*_dummy_A)
A,55,48,49,99,53,68,,,,,,55,49,48,68,55,68,77,16,82,99,53,68
A,63,75,29,45,36,72,,,,,,63,29,75,47,72,62,55,56,53,45,36,72
A,54,88,68,67,56,70,,,,,,54,68,88,59,47,37,75,39,86,67,56,70
A,60,91,61,34,75,66,,,,,,60,61,91,37,30,38,100,60,94,34,75,66
A,64,42,72,63,79,67,,,,,,64,72,42,50,108,36,72,26,64,63,79,67
A,81,89,40,43,73,65,,,,,,81,40,89,55,66,49,42,66,43,43,73,65
A,61,90,69,100,64,73,,,,,,61,69,90,48,60,49,70,47,67,117,64,73
A,55,89,100,54,69,100,,,,,,55,104,89,99,80,97,104,84,89,54,69,126
A,85,90,56,54,12,97,,,,,,85,56,90,76,23,68,38,57,47,54,12,97
A,56,50,67,74,69,74,,,,,,56,67,50,41,59,76,48,38,45,74,69,74
A,54,42,53,83,64,91,,,,,,54,53,42,65,59,57,89,80,77,83,64,91
A,49,60,65,64,69,37,,,,,,49,65,60,41,89,44,62,33,62,64,69,37
A,54,86,69,54,49,85,,,,,,54,69,86,56,16,34,62,74,51,54,49,85
A,35,24,50,83,88,61,,,,,,35,50,24,35,72,32,56,72,57,83,88,61
A,26,30,70,35,68,64,,,,,,26,70,30,64,74,38,35,56,41,35,68,64
A,67,89,64,78,69,74,,,,,,67,64,89,68,56,53,21,80,9,78,69,74
A,64,77,55,78,67,92,,,,,,64,55,77,69,49,93,63,81,63,78,67,92
A,59,58,41,77,77,57,,,,,,59,41,58,46,94,47,44,75,25,77,77,57
A,78,69,52,57,61,93,,,,,,78,52,69,75,33,53,72,38,47,57,61,93
A,29,27,67,61,64,66,,,,,,29,67,27,67,42,61,55,89,52,61,64,66
A,41,40,25,83,57,45,,,,,,41,25,40,44,20,23,105,55,90,83,57,45
A,31,67,69,69,36,72,,,,,,31,69,67,63,67,77,54,89,68,69,36,72
A,100,92,64,63,70,90,,,,,,110,64,92,72,65,62,65,75,45,63,70,90
A,45,65,54,52,54,66,,,,,,45,54,65,76,86,76,28,77,40,52,54,66
A,15,3,88,75,35,68,,,,,,15,88,3,67,61,63,54,47,63,75,35,68
A,61,100,28,83,93,82,,,,,,61,28,129,60,44,37,50,23,26,83,93,82
A,61,49,81,62,63,32,,,,,,61,81,49,40,58,38,67,59,68,62,63,32
A,87,90,74,75,80,73,,,,,,87,74,90,58,35,63,63,58,71,75,80,73
A,87,99,61,65,62,85,,,,,,87,61,99,79,27,82,21,64,26,65,62,85
A,76,72,26,41,40,94,,,,,,76,26,72,64,67,55,69,49,59,41,40,94
A,46,28,60,40,80,100,,,,,,46,60,28,102,90,80,58,77,65,40,80,100
A,34,35,42,55,33,100,,,,,,34,42,35,90,80,100,41,51,54,55,33,111
A,77,63,57,56,50,91,,,,,,77,57,63,78,76,81,94,47,82,56,50,91
A,45,47,57,48,31,76,,,,,,45,57,47,67,104,72,45,95,39,48,31,76
A,75,63,60,62,47,80,,,,,,75,60,63,83,77,85,30,61,38,62,47,80
A,40,73,37,100,42,58,,,,,,40,37,73,46,54,52,43,66,46,101,42,58
A,7,30,85,88,55,75,,,,,,7,85,30,58,51,32,78,57,75,88,55,75
A,45,13,22,62,75,82,,,,,,45,22,13,59,49,52,62,65,52,62,75,82
A,33,34,74,65,33,95,,,,,,33,74,34,72,65,73,46,52,49,65,33,95
A,79,60,70,46,48,88,,,,,,79,70,60,61,84,70,62,39,55,46,48,88
A,76,100,34,64,72,99,,,,,,76,34,106,92,33,86,71,34,71,64,72,99
A,42,39,73,93,57,88,,,,,,42,73,39,73,45,71,70,45,57,93,57,88
A,100,89,40,73,78,100,,,,,,105,40,89,85,68,76,30,67,28,73,78,104
A,100,100,17,84,54,52,,,,,,103,17,132,30,60,42,88,62,74,84,54,52
A,41,60,21,53,94,69,,,,,,41,21,60,69,83,66,42,44,33,53,94,69
A,42,64,49,97,39,87,,,,,,42,49,64,59,32,62,55,27,69,97,39,87
A,52,64,72,90,55,65,,,,,,52,72,64,43,63,53,86,74,86,90,55,65
A,58,94,20,74,43,63,,,,,,58,20,94,42,67,53,31,62,37,74,43,63
A,84,83,19,62,54,72,,,,,,84,19,83,59,98,48,53,69,43,62,54,72
A,51,67,79,82,64,63,,,,,,51,79,67,43,38,46,63,52,72,82,64,63
A,6,10,87,50,43,78,,,,,,6,87,10,58,56,52,61,41,51,50,43,78
A,50,68,65,66,79,91,,,,,,50,65,68,87,58,84,42,62,22,66,79,91
A,56,74,34,62,63,65,,,,,,56,34,74,47,81,54,64,9,56,62,63,65
A,73,75,65,84,62,46,,,,,,73,65,75,37,70,22,26,94,14,84,62,46
A,48,63,69,47,69,75,,,,,,48,69,63,60,42,62,57,27,43,47,69,75
A,15,23,65,92,60,68,,,,,,15,65,23,56,122,51,58,77,55,92,60,68
A,33,42,71,79,56,83,,,,,,33,71,42,79,85,76,48,45,56,79,56,83
A,64,50,57,81,62,77,,,,,,64,57,50,70,31,86,61,46,65,81,62,77
A,72,57,64,95,38,100,,,,,,72,64,57,86,70,80,79,37,61,95,38,109
A,44,60,65,98,60,92,,,,,,44,65,60,63,72,41,70,67,70,98,60,92
A,50,65,41,60,43,93,,,,,,50,41,65,48,46,61,45,90,27,60,43,93
A,62,73,86,52,81,64,,,,,,62,86,73,54,53,32,69,54,52,52,81,64
A,67,70,51,56,100,40,,,,,,67,51,70,23,57,20,55,84,55,56,103,40
A,84,100,39,0,69,71,,,,,,84,39,101,58,62,56,58,46,68,-14,69,71
A,41,39,74,54,52,88,,,,,,41,74,39,69,70,69,63,37,57,54,52,88
A,45,29,71,70,78,58,,,,,,45,71,29,51,58,55,9,82,1,70,78,58
A,0,0,56,71,73,66,,,,,,-3,56,-22,43,58,54,80,51,74,71,73,66
A,70,55,20,89,62,63,,,,,,70,20,55,46,80,65,72,48,69,89,62,63
A,68,63,62,35,74,90,,,,,,68,62,63,57,57,60,52,61,28,35,74,90
A,78,78,59,39,85,75,,,,,,78,59,78,43,41,49,79,51,65,39,85,75
A,60,82,61,81,44,62,,,,,,60,61,82,56,55,48,39,81,29,81,44,62
A,91,100,64,84,21,81,,,,,,91,64,124,42,69,39,57,29,53,84,21,81
A,36,54,100,63,22,46,,,,,,36,109,54,31,87,48,100,45,102,63,22,46
A,52,83,55,73,77,51,,,,,,52,55,83,41,58,36,89,67,85,73,77,51
A,72,88,36,47,72,88,,,,,,72,36,88,75,38,77,60,92,58,47,72,88
A,56,80,73,100,66,79,,,,,,56,73,80,71,65,53,83,56,81,107,66,79
A,36,45,66,85,82,69,,,,,,36,66,45,64,76,71,55,51,51,85,82,69
A,58,93,76,100,46,96,,,,,,58,76,93,75,23,79,16,55,15,108,46,96
A,70,47,80,68,65,66,,,,,,70,80,47,43,44,51,61,83,63,68,65,66
A,90,92,70,60,71,43,,,,,,90,70,92,59,42,67,43,77,43,60,71,43
A,78,75,39,99,49,100,,,,,,78,39,75,85,41,109,65,60,56,99,49,102
A,78,81,38,66,43,66,,,,,,78,38,81,33,61,35,39,58,24,66,43,66
A,67,36,81,69,51,74,,,,,,67,81,36,63,52,61,78,39,59,69,51,74
A,27,49,48,94,38,69,,,,,,27,48,49,53,28,40,63,40,61,94,38,69
A,36,17,58,100,66,74,,,,,,36,58,17,50,65,65,60,71,53,110,66,74
A,27,61,48,100,100,51,,,,,,27,48,61,56,95,51,43,65,49,113,111,51
A,63,54,93,77,67,92,,,,,,63,93,54,82,83,73,59,97,57,77,67,92
A,67,69,29,64,46,68,,,,,,67,29,69,53,50,65,34,89,49,64,46,68
A,67,53,30,34,100,93,,,,,,67,30,53,71,93,84,29,59,27,34,112,93
A,66,100,55,64,52,96,,,,,,66,55,109,91,77,76,46,108,35,64,52,96
A,30,77,76,94,36,70,,,,,,30,76,77,56,75,39,39,93,36,94,36,70
A,87,94,60,31,51,64,,,,,,87,60,94,60,91,61,59,77,46,31,51,64
A,85,98,56,70,55,72,,,,,,85,56,98,53,55,62,85,73,83,70,55,72
A,59,81,50,96,53,53,,,,,,59,50,81,34,58,29,41,95,51,96,53,53
A,91,79,16,100,58,47,,,,,,91,16,79,46,53,42,60,45,64,121,58,47
A,70,83,42,77,69,48,,,,,,70,42,83,46,83,49,87,63,92,77,69,48
A,83,95,40,77,63,82,,,,,,83,40,95,82,59,74,45,88,58,77,63,82
A,50,62,58,90,41,71,,,,,,50,58,62,80,68,79,31,69,29,90,41,71
A,45,51,57,62,42,72,,,,,,45,57,51,72,65,60,46,71,46,62,42,72
A,47,42,75,70,77,81,,,,,,47,75,42,68,48,64,30,37,47,70,77,81
B,68,68,55,,,,,,,,,,,,,,,,,,,,
B,47,62,72,,,,,,,,,,,,,,,,,,,,
B,59,37,47,,,,,,,,,,,,,,,,,,,,
B,37,38,30,,,,,,,,,,,,,,,,,,,,
B,50,36,100,,,,,,,,,,,,,,,,,,,,
B,55,49,66,,,,,,,,,,,,,,,,,,,,
B,48,49,60,,,,,,,,,,,,,,,,,,,,
B,99,97,80,,,,,,,,,,,,,,,,,,,,
B,76,68,23,,,,,,,,,,,,,,,,,,,,
B,41,76,59,,,,,,,,,,,,,,,,,,,,
B,65,57,59,,,,,,,,,,,,,,,,,,,,
B,41,44,89,,,,,,,,,,,,,,,,,,,,
B,56,34,16,,,,,,,,,,,,,,,,,,,,
B,35,32,72,,,,,,,,,,,,,,,,,,,,
B,64,38,74,,,,,,,,,,,,,,,,,,,,
B,68,53,56,,,,,,,,,,,,,,,,,,,,
B,69,93,49,,,,,,,,,,,,,,,,,,,,
B,46,47,94,,,,,,,,,,,,,,,,,,,,
B,75,53,33,,,,,,,,,,,,,,,,,,,,
B,67,61,42,,,,,,,,,,,,,,,,,,,,
B,44,23,20,,,,,,,,,,,,,,,,,,,,
B,63,77,67,,,,,,,,,,,,,,,,,,,,
B,72,62,65,,,,,,,,,,,,,,,,,,,,
B,76,76,86,,,,,,,,,,,,,,,,,,,,
B,67,63,61,,,,,,,,,,,,,,,,,,,,
B,60,37,44,,,,,,,,,,,,,,,,,,,,
B,40,38,58,,,,,,,,,,,,,,,,,,,,
B,58,63,35,,,,,,,,,,,,,,,,,,,,
B,79,82,27,,,,,,,,,,,,,,,,,,,,
B,64,55,67,,,,,,,,,,,,,,,,,,,,
B,100,80,90,,,,,,,,,,,,,,,,,,,,
B,90,100,80,,,,,,,,,,,,,,,,,,,,
B,78,81,76,,,,,,,,,,,,,,,,,,,,
B,67,72,100,,,,,,,,,,,,,,,,,,,,
B,83,85,77,,,,,,,,,,,,,,,,,,,,
B,46,52,54,,,,,,,,,,,,,,,,,,,,
B,58,32,51,,,,,,,,,,,,,,,,,,,,
B,59,52,49,,,,,,,,,,,,,,,,,,,,
B,72,73,65,,,,,,,,,,,,,,,,,,,,
B,61,70,84,,,,,,,,,,,,,,,,,,,,
B,92,86,33,,,,,,,,,,,,,,,,,,,,
B,73,71,45,,,,,,,,,,,,,,,,,,,,
B,85,76,68,,,,,,,,,,,,,,,,,,,,
B,30,42,60,,,,,,,,,,,,,,,,,,,,
B,69,66,83,,,,,,,,,,,,,,,,,,,,
B,59,62,32,,,,,,,,,,,,,,,,,,,,
B,43,53,63,,,,,,,,,,,,,,,,,,,,
B,42,53,67,,,,,,,,,,,,,,,,,,,,
B,59,48,98,,,,,,,,,,,,,,,,,,,,
B,43,46,38,,,,,,,,,,,,,,,,,,,,
B,58,52,56,,,,,,,,,,,,,,,,,,,,
B,87,84,58,,,,,,,,,,,,,,,,,,,,
B,47,54,81,,,,,,,,,,,,,,,,,,,,
B,37,22,70,,,,,,,,,,,,,,,,,,,,
B,60,62,42,,,,,,,,,,,,,,,,,,,,
B,56,51,100,,,,,,,,,,,,,,,,,,,,
B,79,76,85,,,,,,,,,,,,,,,,,,,,
B,70,86,31,,,,,,,,,,,,,,,,,,,,
B,86,80,70,,,,,,,,,,,,,,,,,,,,
B,63,41,72,,,,,,,,,,,,,,,,,,,,
B,48,61,46,,,,,,,,,,,,,,,,,,,,
B,54,32,53,,,,,,,,,,,,,,,,,,,,
B,23,20,57,,,,,,,,,,,,,,,,,,,,
B,58,56,62,,,,,,,,,,,,,,,,,,,,
B,69,69,70,,,,,,,,,,,,,,,,,,,,
B,51,55,58,,,,,,,,,,,,,,,,,,,,
B,43,54,58,,,,,,,,,,,,,,,,,,,,
B,46,65,80,,,,,,,,,,,,,,,,,,,,
B,57,60,57,,,,,,,,,,,,,,,,,,,,
B,43,49,41,,,,,,,,,,,,,,,,,,,,
B,56,48,55,,,,,,,,,,,,,,,,,,,,
B,42,39,69,,,,,,,,,,,,,,,,,,,,
B,31,48,87,,,,,,,,,,,,,,,,,,,,
B,41,36,58,,,,,,,,,,,,,,,,,,,,
B,75,77,38,,,,,,,,,,,,,,,,,,,,
B,71,53,65,,,,,,,,,,,,,,,,,,,,
B,64,71,76,,,,,,,,,,,,,,,,,,,,
B,75,79,23,,,,,,,,,,,,,,,,,,,,
B,43,51,44,,,,,,,,,,,,,,,,,,,,
B,59,67,42,,,,,,,,,,,,,,,,,,,,
B,85,100,41,,,,,,,,,,,,,,,,,,,,
B,33,35,61,,,,,,,,,,,,,,,,,,,,
B,63,61,52,,,,,,,,,,,,,,,,,,,,
B,53,40,28,,,,,,,,,,,,,,,,,,,,
B,50,65,65,,,,,,,,,,,,,,,,,,,,
B,56,51,95,,,,,,,,,,,,,,,,,,,,
B,82,73,83,,,,,,,,,,,,,,,,,,,,
B,53,65,50,,,,,,,,,,,,,,,,,,,,
B,71,84,93,,,,,,,,,,,,,,,,,,,,
B,91,76,77,,,,,,,,,,,,,,,,,,,,
B,56,39,75,,,,,,,,,,,,,,,,,,,,
B,60,61,91,,,,,,,,,,,,,,,,,,,,
B,53,62,55,,,,,,,,,,,,,,,,,,,,
B,34,29,58,,,,,,,,,,,,,,,,,,,,
B,46,42,53,,,,,,,,,,,,,,,,,,,,
B,46,49,83,,,,,,,,,,,,,,,,,,,,
B,82,74,59,,,,,,,,,,,,,,,,,,,,
B,80,79,68,,,,,,,,,,,,,,,,,,,,
B,72,60,65,,,,,,,,,,,,,,,,,,,,
B,68,64,48,,,,,,,,,,,,,,,,,,,,
C,77,82,16,,,,,,,,,,,,,,,,,,,,
C,55,53,56,,,,,,,,,,,,,,,,,,,,
C,75,86,39,,,,,,,,,,,,,,,,,,,,
C,100,94,60,,,,,,,,,,,,,,,,,,,,
C,72,64,26,,,,,,,,,,,,,,,,,,,,
C,42,43,66,,,,,,,,,,,,,,,,,,,,
C,70,67,47,,,,,,,,,,,,,,,,,,,,
C,100,89,84,,,,,,,,,,,,,,,,,,,,
C,38,47,57,,,,,,,,,,,,,,,,,,,,
C,48,45,38,,,,,,,,,,,,,,,,,,,,
C,89,77,80,,,,,,,,,,,,,,,,,,,,
C,62,62,33,,,,,,,,,,,,,,,,,,,,
C,62,51,74,,,,,,,,,,,,,,,,,,,,
C,56,57,72,,,,,,,,,,,,,,,,,,,,
C,35,41,56,,,,,,,,,,,,,,,,,,,,
C,21,9,80,,,,,,,,,,,,,,,,,,,,
C,63,63,81,,,,,,,,,,,,,,,,,,,,
C,44,25,75,,,,,,,,,,,,,,,,,,,,
C,72,47,38,,,,,,,,,,,,,,,,,,,,
C,55,52,89,,,,,,,,,,,,,,,,,,,,
C,100,90,55,,,,,,,,,,,,,,,,,,,,
C,54,68,89,,,,,,,,,,,,,,,,,,,,
C,65,45,75,,,,,,,,,,,,,,,,,,,,
C,28,40,77,,,,,,,,,,,,,,,,,,,,
C,54,63,47,,,,,,,,,,,,,,,,,,,,
C,50,26,23,,,,,,,,,,,,,,,,,,,,
C,67,68,59,,,,,,,,,,,,,,,,,,,,
C,63,71,58,,,,,,,,,,,,,,,,,,,,
C,21,26,64,,,,,,,,,,,,,,,,,,,,
C,69,59,49,,,,,,,,,,,,,,,,,,,,
C,58,65,77,,,,,,,,,,,,,,,,,,,,
C,41,54,51,,,,,,,,,,,,,,,,,,,,
C,94,82,47,,,,,,,,,,,,,,,,,,,,
C,45,39,95,,,,,,,,,,,,,,,,,,,,
C,30,38,61,,,,,,,,,,,,,,,,,,,,
C,43,46,66,,,,,,,,,,,,,,,,,,,,
C,78,75,57,,,,,,,,,,,,,,,,,,,,
C,62,52,65,,,,,,,,,,,,,,,,,,,,
C,46,49,52,,,,,,,,,,,,,,,,,,,,
C,62,55,39,,,,,,,,,,,,,,,,,,,,
C,71,71,34,,,,,,,,,,,,,,,,,,,,
C,70,57,45,,,,,,,,,,,,,,,,,,,,
C,30,28,67,,,,,,,,,,,,,,,,,,,,
C,88,74,62,,,,,,,,,,,,,,,,,,,,
C,42,33,44,,,,,,,,,,,,,,,,,,,,
C,55,69,27,,,,,,,,,,,,,,,,,,,,
C,86,86,74,,,,,,,,,,,,,,,,,,,,
C,31,37,62,,,,,,,,,,,,,,,,,,,,
C,53,43,69,,,,,,,,,,,,,,,,,,,,
C,63,72,52,,,,,,,,,,,,,,,,,,,,
C,61,51,41,,,,,,,,,,,,,,,,,,,,
C,42,22,62,,,,,,,,,,,,,,,,,,,,
C,64,56,9,,,,,,,,,,,,,,,,,,,,
C,26,14,94,,,,,,,,,,,,,,,,,,,,
C,57,43,27,,,,,,,,,,,,,,,,,,,,
C,58,55,77,,,,,,,,,,,,,,,,,,,,
C,48,56,45,,,,,,,,,,,,,,,,,,,,
C,61,65,46,,,,,,,,,,,,,,,,,,,,
C,79,61,37,,,,,,,,,,,,,,,,,,,,
C,70,70,67,,,,,,,,,,,,,,,,,,,,
C,45,27,90,,,,,,,,,,,,,,,,,,,,
C,69,52,54,,,,,,,,,,,,,,,,,,,,
C,55,55,84,,,,,,,,,,,,,,,,,,,,
C,58,68,46,,,,,,,,,,,,,,,,,,,,
C,63,57,37,,,,,,,,,,,,,,,,,,,,
C,9,1,82,,,,,,,,,,,,,,,,,,,,
C,80,74,51,,,,,,,,,,,,,,,,,,,,
C,72,69,48,,,,,,,,,,,,,,,,,,,,
C,52,28,61,,,,,,,,,,,,,,,,,,,,
C,79,65,51,,,,,,,,,,,,,,,,,,,,
C,39,29,81,,,,,,,,,,,,,,,,,,,,
C,57,53,29,,,,,,,,,,,,,,,,,,,,
C,100,100,45,,,,,,,,,,,,,,,,,,,,
C,89,85,67,,,,,,,,,,,,,,,,,,,,
C,60,58,92,,,,,,,,,,,,,,,,,,,,
C,83,81,56,,,,,,,,,,,,,,,,,,,,
C,55,51,51,,,,,,,,,,,,,,,,,,,,
C,16,15,55,,,,,,,,,,,,,,,,,,,,
C,61,63,83,,,,,,,,,,,,,,,,,,,,
C,43,43,77,,,,,,,,,,,,,,,,,,,,
C,65,56,60,,,,,,,,,,,,,,,,,,,,
C,39,24,58,,,,,,,,,,,,,,,,,,,,
C,78,59,39,,,,,,,,,,,,,,,,,,,,
C,63,61,40,,,,,,,,,,,,,,,,,,,,
C,60,53,71,,,,,,,,,,,,,,,,,,,,
C,43,49,65,,,,,,,,,,,,,,,,,,,,
C,59,57,97,,,,,,,,,,,,,,,,,,,,
C,34,49,89,,,,,,,,,,,,,,,,,,,,
C,29,27,59,,,,,,,,,,,,,,,,,,,,
C,46,35,100,,,,,,,,,,,,,,,,,,,,
C,39,36,93,,,,,,,,,,,,,,,,,,,,
C,59,46,77,,,,,,,,,,,,,,,,,,,,
C,85,83,73,,,,,,,,,,,,,,,,,,,,
C,41,51,95,,,,,,,,,,,,,,,,,,,,
C,60,64,45,,,,,,,,,,,,,,,,,,,,
C,87,92,63,,,,,,,,,,,,,,,,,,,,
C,45,58,88,,,,,,,,,,,,,,,,,,,,
C,31,29,69,,,,,,,,,,,,,,,,,,,,
C,46,46,71,,,,,,,,,,,,,,,,,,,,
C,30,47,37,,,,,,,,,,,,,,,,,,,,