time	day											(english_dummy_A)	(math_dummy_A)	(japanese_dummy_A)	(english_dummy_B)	(math_dummy_B)	(japanese_dummy_B)	(english_dummy_C)	(math_dummy_C)	(japanese_dummy_C)	(eng*_dummy_A)	(math*_dummy_A)	(jpn*_dummy_A)
1	0																						
2	0																						
1.5	0																						
1.5	0																						
2.5	0																						
2	0																						
2.5	0																						
2.5	0																						
2	0																						
2	0																						
2	0																						
3	0																						
1.5	0																						
2	0																						
1.5	0																						
2	0																						
3	0																						
3	0																						
1	0																						
2	0																						
2.5	0																						
2.5	0																						
2.5	0																						
2	0																						
1.5	0																						
2	1																						
1.5	1																						
2	1																						
1.5	1																						
1	1																						
1.5	1																						
2.5	1																						
1.5	1																						
1.5	1																						
2	1																						
2	1																						
2.5	1																						
2	1																						
2.5	1																						
2	1																						
0.5	1																						
2	1																						
1	1																						
1	2																						
2	2																						
0.5	2																						
1.5	2																						
2	2																						
1	2																						
1.5	2																						
2	2																						
0.5	2																						
1.5	2																						
0.5	2																						
1.5	2																						
2	2																						
1.5	2																						
1.5	2																						
1	2																						
2	2																						
2	2																						
1.5	2																						
1	2																						
1.5	2																						
1	3																						
1.5	3																						
2.5	3																						
2	3																						
2	3																						
1.5	3																						
1	3																						
2.5	3																						
1.5	3																						
1	3																						
1.5	3																						
1.5	3																						
1	3																						
2	3																						
1.5	3																						
1.5	3																						
1.5	3																						
2	3																						
1.5	3																						